ON0064810,11.705
ON0064813,17.41
ON0064819,8.503333333333334
ON0116702,19.25
ON0116705,15.5
ON0116708,22.046666666666667
ON0116719,183.48000000000005
ON0116741,20.746666666666666
ON0116742,21.746666666666666
ON0116749,31.660000000000004
ON0116755,61.540000000000006
ON0116758,55.74666666666667
ON0116762,33.75
ON0116766,15.485
ON0116768,28.58
ON0116775,11.377500000000001
ON0116784,60.919999999999995
ON0120611,5.2
ON0120614,13.61
ON0245107,15.853333333333333
ON0245109,10.149999999999999
ON0245112,17.43
ON0245115,30.775
ON0245117,30.910000000000004
ON0245122,12.785
ON0245124,15.84666666666667
ON0245127,8.51
ON0245128,15.603333333333333
ON0245142,13.603333333333333
ON0245151,6.334999999999999
ON0245154,7.8100000000000005
ON0245158,165.86
ON0245159,23.330000000000002
ON0245163,5.163333333333333
ON0245165,3.4499999999999997
ON0245166,2.67
ON0245169,7.745000000000001
ON0245172,7.87
ON0245176,15.746666666666668
ON0245178,13.729999999999999
ON0245179,23.125000000000004
ON0245185,5.19
ON0245186,7.136666666666667
ON0245189,12.737499999999999
ON2827759,5.493333333333332
ON2879741,16.919999999999998
ON2926450,7.955000000000001
ON2946317,10.149999999999999
ON2969267,22.990000000000002
ON3017088,8.53
ON3074281,6.512500000000001
ON3124346,15.416666666666666
ON3264511,17.179999999999996
ON3334688,12.9875
ON3419975,12.2175
ON3633095,15.99
ON3927989,6.816666666666667
ON3992693,31.605000000000004
ON4063222,3.753333333333334
ON4108051,12.900000000000002
ON4281775,7.709999999999999
ON4343167,5.116666666666667
ON4357344,13.503333333333332
ON4363708,30.86500000000001
ON4472225,17.11
ON4478690,12.745000000000001
ON4553803,15.503333333333337
ON4642656,3.733333333333333
ON4668707,20.435
ON4694841,64.97999999999999
ON4761234,20.496666666666666
ON4765951,17.9
ON4875990,17.886666666666667
ON4944574,12.674999999999999
ON4971172,30.554999999999996
ON5044548,17.169999999999998
ON5048494,16.0
ON5072638,17.46666666666667
ON5205017,10.4225
ON5272139,12.77
ON5359985,15.466666666666667
ON5513274,13.2825
ON5587204,6.82
ON5598773,6.5424999999999995
ON5663871,12.932500000000001
ON5684258,8.576666666666668
ON5704033,15.84666666666667
ON5725771,7.59
ON5730348,17.880000000000003
ON5769022,16.133333333333333
ON5845235,12.9025
ON5865120,23.059999999999995
ON5908106,31.205
ON5955867,15.243333333333334
ON6048928,30.489999999999995
ON6142964,17.23
ON6195914,10.42
ON6218494,17.14
ON6317299,14.202499999999999
ON6362729,10.31
ON6804229,13.165000000000001
ON6992031,15.786666666666667
ON7107722,5.109999999999999
ON7185430,5.14
ON7382444,6.61
ON7522142,6.782499999999999
ON7588544,3.3866666666666667
ON7625268,12.745000000000001
ON7643250,17.023333333333333
ON7662973,32.165
ON7675862,19.19666666666667
ON7812320,17.116666666666664
ON7887102,12.684999999999999
ON7919943,5.4399999999999995
ON7969289,13.0175
ON8019271,10.285
ON8050864,23.665000000000006
ON8082710,16.290000000000003
ON8136415,20.56
ON8140078,8.99
ON8158175,20.494999999999997
ON8222055,15.405000000000003
ON8298980,16.896666666666665
ON8310389,3.473333333333333
ON8426564,12.809999999999999
ON8716226,15.303333333333333
ON8776205,8.726666666666667
ON9001911,2.62
ON9017545,18.873333333333335
ON9037442,130.58
ON9039798,12.7925
ON9145307,6.9700000000000015
ON9386952,20.625000000000004
ON9447182,3.5400000000000005
ON9451552,5.06
ON9471859,12.934999999999997
ON9476715,25.39
ON9491629,7.945
ON9525819,11.863333333333335
ON9530728,18.763333333333332
ON9716178,10.2675
ON9757962,15.636666666666668
