Site Address,lon,lat
"10 Kingsbridge Gardens, Mississauga , ON , L5R3K7",-79.6489106,43.6034067
"100 Holland Ct, Bradford , ON , L3Z1R8",-79.5675787,44.1127901
"100 International Blvd, Toronto , ON , M9W6J6",-79.5857157,43.6786343
"100 Pertosa Dr, Brampton , ON , L6X5E9",-79.8050389,43.680641
"1011 Dufferin St, Toronto , ON , M6H4B5",-79.4352253,43.6601668
"1015 Austin Ave, Coquitlam , BC V3K3N9",-122.8666321,49.2493491
"10166 King George Blvd, Surrey , BC V3T2W4",-122.8445426,49.1872898
"1017 Wilson Ave, Toronto , ON , M3K1Z1",-79.4779135,43.7278097
"1040 Oliver Rd, Thunder Bay , ON , P7B7A5",-89.2717909,48.421427
"10425 Kennedy Rd N, Brampton , ON , L6Z0A4",-79.7876268,43.7246117
"105-4634 Park Avenue, Terrace , BC , V8G1V7",-128.5909828,54.5186376
"105 Main St, Delhi , ON , N4B2L8",-80.4971902,42.8565687
"11 Gibb St, Oshawa , ON , L1H2J9",-78.8607954,43.8899595
"1105 Kingston Rd, Pickering , ON , L1V1B5",-79.0947048,43.8289926
"1119 Fennell Ave E, Hamilton , ON , L8T1S2",-79.8281253,43.2258825
"1160 Burrard St, Vancouver , BC V6Z2E8",-123.1283314,49.2792489
"11743 224 St, Maple Ridge , BC V2X6A4",-122.601747,49.2156418
"118 7th Ave, Hanover , ON , N4N2G9",-81.0290994,44.1418908
"1194 Lansdowne Dr, Coquitlam , BC V3E1J7",-122.8100867,49.2832281
"120-546 St Paul Street, Kamloops , BC , V2C5T1",-120.328353,50.6742202
"121 Wellington St W, Barrie , ON , L4N1N2",-79.7031877,44.3890404
"12195 Harris Rd, Pitt Meadows , BC V3Y2E9",-122.690121,49.224238
"1220 Place DOrleans Dr, Orleans , ON , K1C7K3",-75.5209692,45.4773268
"1221 Algonquin Ave, North Bay , ON , P1B4Y3",-79.4667065,46.3266335
"12267 10th Line, Stouffville , ON , L4A6B6",-79.2315459,43.9738267
"124 Barker St, London , ON , N5Y1Y1",-81.2269528,43.0076485
"1243 Islington Ave, Etobicoke , ON , M8X1Y9",-79.5234522,43.6459145
"1290 Ellesmere Rd, Scarborough , ON , M1P2X9",-79.2648647,43.7696778
"130 Cedar St, Cambridge , ON , N1S1W4",-80.3278622,43.3517487
"1333 Neilson Rd, Scarborough , ON , M1B4Y9",-79.2196657,43.8084979
"1333 Sheppard Ave E, Toronto , ON , M2J1V1",-79.3612653,43.7714087
"1338 West Broadway, Vancouver , BC V6H1H2",-123.1349921,49.2631715
"136 Davie St, Vancouver , BC V6Z2V4",-123.12088,49.2736486
"1366 Yonge Street, Toronto , ON , M4T3A7",-79.393469,43.6860418
"13745 72 Ave, Surrey , BC V3W2P2",-122.8412666,49.133965
"14 College St, Toronto , ON , M5G1K2",-79.383941,43.6614758
"1400 Ritson Rd N, Oshawa , ON , L1G2H1",-78.8703822,43.9372447
"1420 Burnhamthorpe Rd E, Mississauga , ON , L4X2Z9",-79.601469,43.622986
"1436 Royal York Rd N, Toronto , ON , M9P3A9",-79.5282434,43.685861
"1465 Salisbury Ave, Port Coquitlam , BC V3B6J3",-122.7548723,49.2725272
"15 Mountain Ave S, Stoney Creek , ON , L8G2V6",-79.7564714,43.2157359
"15252 32 Ave, Surrey , BC V3S0R7",-122.7986887,49.0607763
"15300 105 Ave, Surrey , BC V3R6A7",-122.7976209,49.192836
"15321 16 Ave, Surrey , BC V4A1R6",-122.8004535,49.0311172
"154 Civic Centre Rd, Petawawa , ON , K8H3H5",-77.256684,45.8929531
"155 Main St E, Grimsby , ON , L3M1P2",-79.5442552,43.1885827
"16 Cross St, Dundas , ON , L9H2R4",-79.9536411,43.266754
"16088 84 Ave, Surrey , BC V4N0V9",-122.776338,49.155173
"1615 Dufferin St, Toronto , ON , M6H4H4",-79.4422393,43.6765521
"1615 Dundas St E, Whitby , ON , L1N2L1",-78.911257,43.8849376
"1669 Victoria St, Prince George , BC , V2L2L5",-122.7559039,53.9090178
"167 Centre St, Shelburne , ON , L9V3R8",-80.1994291,44.0769821
"167 Hespeler Rd, Cambridge , ON , N1R3H7",-80.3196428,43.381495
"170 Queensway W, Mississauga , ON , L5B3A8",-79.6111991,43.5700265
"170 Rebecca St, Oakville , ON , L6K2X1",-79.6780563,43.4387185
"17215 Leslie St, Newmarket , ON , L3Y8E4",-79.4279952,44.0594155
"175 Galaxy Blvd, Etobicoke , ON , M9W0C9",-79.5840217,43.6787038
"1750 E 10th Ave, Vancouver , BC V5N5K4",-123.0685427,49.2611524
"18 Kensington Rd, Brampton , ON , L6T4S5",-79.717609,43.7226238
"180 Vine St S, St. Catharines , ON , L2R7P3",-79.2290158,43.1717974
"1919 Riverside Dr, Ottawa , ON , K1H1A2",-75.6687209,45.3961789
"1935 Paris St, Sudbury , ON , P3E3C6",-81.0031142,46.4531631
"1960 Appleby Line, Burlington , ON , L7L0B7",-79.789753,43.393027
"19653 Willowbrook Dr, Langley , BC V2Y1A5",-122.677077,49.1168773
"2 Champagne Dr, North York , ON , M3J0K2",-79.4722575,43.7664797
"20 Wynford Dr, North York , ON , M3C1J4",-79.3363371,43.7238096
"200 Brock St N, Whitby , ON , L1N4H5",-78.943222,43.881948
"201 Centrum Blvd, Orleans , ON , K1E3V7",-75.5122358,45.4794857
"20103 40 Ave, Langley , BC V3A2W3",-122.6667272,49.0746943
"2021 Cliff Rd, Mississauga , ON , L5A3N1",-79.5918315,43.5769828
"205 Francis St E, Fenelon Falls , ON , K0M1N0",-78.7257748,44.5313883
"2065 Finch Ave W, Toronto , ON , M3N2V7",-79.5231807,43.7558627
"20999 88 Ave, Langley , BC V1M2C9",-122.6382287,49.1627486
"21 Surrey St W, Guelph , ON , N1H3R3",-80.2465422,43.5405755
"2151 McCallum Rd, Abbotsford , BC V2S3N8",-122.2934255,49.0409925
"2185 Wilson Ave, Port Coquitlam , BC V3C6C1",-122.7771013,49.2610071
"2200 Fairview St, Burlington , ON , L7R4H9",-79.8050205,43.3410213
"221 Brant Ave, Brantford , ON , N3T3J3",-80.2760165,43.14692
"222 King St E, Bowmanville , ON , L1C1P6",-78.6768473,43.9114796
"227 Nelson's Cres, New Westminster , BC V3L0E3",-122.8923112,49.2243247
"2300 Eglinton Ave W, Mississauga , ON , L5M2V8",-79.705666,43.5591458
"2330 Kennedy Rd, Scarborough , ON , M1T0A2",-79.2893682,43.7840419
"2333 Dundas St W, Toronto , ON , M6R1X6",-79.4525483,43.6559643
"2340 Dundas St W, Toronto , ON , M6P4A9",-79.4524255,43.6569819
"238 Bertie St, Fort Erie , ON , L2A1Z2",-78.9255826,42.9128746
"238 Grand River St N, Paris , ON , N3L3M4",-80.3826746,43.1920359
"2425 Bloor St W, Toronto , ON , M6S4W4",-79.4837344,43.6493759
"2494 Danforth Ave, Toronto , ON , M4C1K9",-79.3035504,43.6881994
"25 Charlton Ave E, Hamilton , ON , L8N1Y2",-79.871163,43.2498206
"250 Harding Blvd W, Richmond Hill , ON , L4C9M7",-79.4477846,43.8683975
"2562 Lawrence Ave E, Scarborough , ON , M1P2R7",-79.2661241,43.7516325
"2624 St Johns St, Port Moody , BC V3H2B6",-122.8527736,49.2769683
"26310 Fraser Hwy, Aldergrove , BC V4W2Z7",-122.4946237,49.0588654
"267 O'Connor St, Ottawa , ON , K2P1V3",-75.6933227,45.4154781
"2736 E Hastings St, Vancouver , BC V5K1Z9",-123.0487382,49.2811275
"274 Dundas St E, Belleville , ON , K8N1E6",-77.364254,44.1642709
"2780 Jane St, Toronto , ON , M3N2J2",-79.5160884,43.7483736
"2797 Bathurst St, Toronto , ON , M6B4B9",-79.4280747,43.7128139
"280 Queenston Rd, Hamilton , ON , L8K1H1",-79.7923819,43.2340855
"2825 Clearbrook Rd, Abbotsford , BC V2T6S3",-122.3381248,49.053496
"2863 Ellesmere Rd, Scarborough , ON , M1E5E9",-79.2050099,43.7805991
"29 Toronto St S, Uxbridge , ON , L9P1V9",-79.1226591,44.1077558
"2948 Baseline Rd, Nepean , ON , K2H8T5",-75.7993244,45.3349117
"30 13th St E, Cornwall , ON , K6H6V9",-74.7391968,45.0342438
"30 McNaughton Ave, Wallaceburg , ON , N8A1R9",-82.386192,42.5878222
"300 Harwood Ave S, Ajax , ON , L1S2J1",-79.0195943,43.8458104
"3000 Lawrence Ave E, Scarborough , ON , M1P2V1",-79.2495834,43.7551359
"301 Victoria Ave, Fort Frances , ON , P9A2C1",-93.3926466,48.6079077
"3025 Hurontario St, Mississauga , ON , L5A2H1",-79.6167731,43.5810329
"3098 Carling Ave, Ottawa , ON , K2B7K2",-75.8061048,45.354165
"311 Commercial St, Milton , ON , L9T3Z9",-79.8721774,43.5095651
"3140 Hwy 69 N, Val Caron , ON , P3N1G3",-81.0066241,46.614959
"3155 Harvester Rd, Burlington , ON , L7N3V2",-79.7973774,43.3541767
"32 South Court E, Norwich , ON , N0J1P0",-80.593015,42.990815
"32475 Simon Ave, Abbotsford , BC V2T5E3",-122.3244258,49.0535543
"33 Farley Dr, Guelph , ON , N1L0B7",-80.187754,43.502657
"331 Sheddon Ave, Oakville , ON , L6J1X8",-79.6704948,43.452793
"34 Whitewood Ave, New Liskeard , ON , P0J1P0",-79.6722461,47.5084869
"340 College Street, Toronto , ON , M5T3A9",-79.4034356,43.657563
"3460 Schmon Pkwy, Thorold , ON , L2V4Y6",-79.2377082,43.1141851
"353 St. Paul Ave, Brantford , ON , N3R4N3",-80.2748755,43.1552145
"3530 Derry Rd E, Mississauga , ON , L4T4E3",-79.6299327,43.7141173
"36 Vodden St, Brampton , ON , L6V4H4",-79.7677252,43.6945696
"3680 Gilmore Way, Burnaby , BC , V5G4V8",-123.0079003,49.2498309
"37 Voyager Court, Etobicoke , ON , M9W4Y2",-79.5878469,43.6777464
"385 Frederick St, Kitchener , ON , N2H2P2",-80.4733525,43.4572411
"3850 Finch Ave E, Scarborough , ON , M1T3T6",-79.3006175,43.8006395
"40 Finchgate Blvd, Brampton , ON , L6T3A1",-79.712334,43.7276
"40 Shellington Place, Brantford , ON , N3C0C5",-80.2160811,43.1726711
"40 Westmore Dr, Etobicoke , ON , M9V4C2",-79.6044936,43.7408203
"4012 Hastings St, Burnaby , BC V5C2H9",-123.015774,49.2808733
"4129 Lawrence Ave E, Scarborough , ON , M1G1P6",-79.2001691,43.7652348
"4151 Hazelbridge Way, Richmond , BC V6X4J7",-123.133584,49.1835596
"4190 Finch Ave E, Scarborough , ON , M1S4T7",-79.2869511,43.8040404
"421 Greenbrook Dr, Kitchener , ON , N2M4K1",-80.510924,43.424718
"4235 Sheppard Ave E, Scarborough , ON , M1S1T7",-79.2770472,43.785236
"424 Talbot St W, Aylmer , ON , N5H1K9",-80.9946589,42.7731852
"425 Algonquin Blvd East, Timmins , ON , P4N1B5",-81.3231364,48.475599
"4256 Portage Rd, Niagara Falls , ON , L2E6A4",-79.096864,43.1119
"430 The Boardwalk, Waterloo , ON , N2T0C1",-80.5643396,43.4399764
"435 North Rd, Coquitlam , BC V3K3V9",-122.892243,49.2481
"4430 Bathurst St, North York , ON , M3H3S3",-79.4392988,43.7569943
"4464 Markham St, Victoria , BC , V8Z7X8",-123.4115298,48.4936313
"45 King St East, Ingersoll , ON , N5C1G5",-80.880974,43.038382
"460 Springbank Dr, London , ON , N6J1G8",-81.2855796,42.9668801
"4600 Hwy 7, Woodbridge , ON , L4L4Y7",-79.5756971,43.7842394
"491 Lawrence Ave W, Toronto , ON , M5M1C7",-79.4288685,43.7191296
"4980 Kingsway, Burnaby , BC V5H4K7",-122.9937962,49.2255168
"5 Fairview Mall Dr, North York , ON , M2J2Z1",-79.3478244,43.7785971
"51 Adam St, Belleville , ON , K8N5K3",-77.384338,44.1898281
"510 Ingersoll Ave, Woodstock , ON , N4S4X9",-80.7576601,43.1366938
"526 St Clair Ave W, Toronto , ON , M6C1A2",-79.4191324,43.6832673
"531 Davis Dr, Newmarket , ON , L3Y6P5",-79.4563968,44.0605963
"535 Belmont Ave W, Kitchener , ON , N2B1E9",-80.515301,43.449025
"5400 Portage Rd, Niagara Falls , ON , L2G5X7",-79.0907798,43.095383
"55 Wyndham St N, Guelph , ON , N1H4G1",-80.2475835,43.5463636
"5503 206 St, Langley , BC V3A2C6",-122.652011,49.102845
"555 W 12th Ave, Vancouver , BC V5Z3X7",-123.1164388,49.2608925
"5740 Cambie St, Vancouver , BC V5Z3A6",-123.1157928,49.2331559
"575 River Glen Blvd, Oakville , ON , L6H6X6",-79.7375481,43.4611628
"581 Argus Rd, Oakville , ON , L6J3J4",-79.6848752,43.457158
"59 Main St E, Kingsville , ON , N9Y1H1",-82.7369202,42.0379533
"601 Harwood Ave S, Ajax , ON , L1S2J5",-79.0145306,43.8365085
"625 Fifth Ave, New Westminster , BC V3M1X4",-122.9199638,49.211277
"6345 120 St, Delta , BC V4E2A6",-122.8907158,49.1183139
"65 Angeline St N, Lindsay , ON , K9V5N7",-78.7541779,44.356421
"65 Donly Dr N, Simcoe , ON , N3Y0C2",-80.2912165,42.8484378
"65 Larch St, Sudbury , ON , P3E1B8",-80.9942296,46.4912488
"6542 Hastings St, Burnaby , BC V5B1S2",-122.968606,49.2801098
"6560 Kennedy Rd, Mississauga , ON , L5T2X4",-79.6836752,43.6463194
"6633 Hwy 7 E, Markham , ON , L3P7P2",-79.2370998,43.8786311
"665 Front St, Quesnel , BC , V2L5J5",-122.4990268,52.9830547
"6720 Hawthorne Dr, Windsor , ON , N8T1J9",-82.9410942,42.3072515
"688 Coxwell Ave, Toronto , ON , M4C3B7",-79.3234883,43.6827953
"697 Coronation Blvd, Cambridge , ON , N1R7S9",-80.3246603,43.3770683
"700 Markham Rd, Scarborough , ON , M1H2A7",-79.2269027,43.7616513
"704 Mara St, Point Edward , ON , N7V1X4",-82.40197,42.99033
"705 103rd Ave, Dawson Creek , BC , V1G4W8",-120.223093,55.755976
"7069 Cheam Ave, Agassiz , BC V0M1A3",-121.7641585,49.2384809
"7131 Bathurst St, Thornhill , ON , L4J7Z1",-79.4461682,43.7961388
"7343 Hurd St, Mission , BC V2V3H7",-122.3327192,49.135568
"7455 130 St, Surrey , BC V3W1H8",-122.862017,49.138529
"746 Baseline Rd E, London , ON , N6C5Z2",-81.2275559,42.9623831
"751 Victoria St S, Kitchener , ON , N2M3B4",-80.5220176,43.4386027
"7885 6th St, Burnaby , BC V3N3N4",-122.9280543,49.2191248
"791 Princess St, Kingston , ON , K7L1E9",-76.506868,44.2393122
"800 Bathurst St, Toronto , ON , M5R3M8",-79.411661,43.6655628
"806 Vernon Street, Nelson , BC , V1L4G5",-117.2900384,49.4942294
"807 Broadview Ave, Toronto , ON , M4K2P8",-79.3582494,43.6779143
"807 St George St, Port Dover , ON , N0A1N0",-80.212718,42.7912831
"8236 Eagle Landing Pky, Chilliwack , BC V2R0R5",-121.9767288,49.1492561
"83 Dawson Rd, Guelph , ON , N1H1B1",-80.2769018,43.5500949
"840 Coxwell Ave, East York , ON , M4C5T2",-79.3271038,43.6900163
"8425 120 St, Delta , BC V4C6R2",-122.890921,49.156384
"844 Bathurst St, Toronto , ON , M5R3G1",-79.4120547,43.6662264
"8787 Woodbine Ave, Markham , ON , L3R9S2",-79.3592611,43.8559219
"89 Humber College Blvd, Etobicoke , ON , M9V4B8",-79.5976639,43.7306434
"9014 152 St, Surrey , BC V3R4E7",-122.7988722,49.1669691
"945 Third Ave E, Owen Sound , ON , N4K2K8",-80.9403897,44.5671532
"95 First St, Orangeville , ON , L9W2E8",-80.0997502,43.9282664
"950 Southdown Rd, Mississauga , ON , L5J2Y4",-79.6319723,43.5086629
"959 Dundas St, Woodstock , ON , N4S8W7",-80.7297161,43.1343201
"9656 King George Blvd, Surrey , BC V3T2V5",-122.8452947,49.1780525
"972 W King Edward Ave, Vancouver , BC V5Z2E2",-123.1256634,49.2483984
"9780 Bramalea Rd, Brampton , ON , L6S2P1",-79.736789,43.7383071
"99 Sinclair Ave, Georgetown , ON , L7G5G1",-79.8940852,43.648868
"99 Wayne Gretzky Pkwy, Brantford , ON , N3S6T6",-80.235124,43.1461569
