ID1,ID2,Site Address,Type,City,Province,Category,Number Employees,1-Nov-14,1-Dec-14,1-Jan-15,1-Feb-15,1-Mar-15,1-Apr-15,1-May-15,1-Jun-15,1-Jul-15,1-Aug-15,1-Sep-15,1-Oct-15,1-Nov-15,1-Dec-15,1-Jan-16,1-Feb-16,1-Mar-16,1-Apr-16
7025439,7025439-6,"2151 McCallum Rd, Abbotsford , BC V2S3N8",PSC,Abbotsford,BC,BC.Bio,9,88.1,56.3,86.799,83.3995,88.7,66.4,68,85.8,60.7,62.2,90.8,63.7,65.8,85.4,67.3,63.9,82.9,78.9
7025439,7025439-31,"32475 Simon Ave, Abbotsford , BC V2T5E3",PSC,Abbotsford,BC,BC.Bio,10,63.8,44.6,73.3991,63.4997,74.4,57.5,51.3,78.4,48.2,60.7,71.5,53.7,58.4,63,59.7,59.5,67.9,60.4
7025439,7025439-19,"2825 Clearbrook Rd, Abbotsford , BC V2T6S3",PSC,Abbotsford,BC,BC.Bio,4,32.6,29.9,38.7994,31.7,32.1,26.3,31.7,53.2,29.9,20.7,24.7,27.8,23.8,38.9,33.5,7.6,55,25.6
7025439,7025439-5,"7069 Cheam Ave, Agassiz , BC V0M1A3",PSC,Agassiz,BC,BC.Bio,2,21.3,,28.0998,18.4,13.5,14.4,9.4,16.9,13.8,8.7,26.2,11.7,9.7,9.3,16.5,8.7,15.3,14.3
7027127,7027127-140,"601 Harwood Ave S, Ajax , ON , L1S2J5",PSC,Ajax,ON,CML,6,32.46,39.97,18.678,25.72,30.86,29.74,36.4,40.33,27.82,27.7,23.72,29.84,20.56,19.82,28.98,28.06,26.64,27.6
7027127,7027127-193,"300 Harwood Ave S, Ajax , ON , L1S2J1",PSC,Ajax,ON,CML,1,,,,10.56,,12.12,,,,7.02,15.18,,,,0,,,
7025439,7025439-20,"26310 Fraser Hwy, Aldergrove , BC V4W2Z7",PSC,Aldergrove,BC,BC.Bio,6,26.4,22.2,34.8996,27.9,27.6,25.6,24,42.6,23.4,4.4,47.1,28.5,28.1,36.3,22.4,32.4,22.9,24.7
7027127,7027127-195,"424 Talbot St W, Aylmer , ON , N5H1K9",PSC,Aylmer,ON,CML,2,8,16.16,5.6199,8.86,11.28,5.12,10.54,15.68,9.74,5.8,11.5,4.76,10.68,9.62,9.02,3.28,25.12,12.14
7002585,7002585-1,"121 Wellington St W, Barrie , ON , L4N1N2",PSC,Barrie,ON,LifeLabs,31,174.3799,194.7797,147.9484,173.66,196.18,227.03,169.28,211.82,196.43,169.66,176.41,216.74,198.87,207.96,181.55,170.31,240.31,198.78
7002586,7002586-3,"51 Adam St, Belleville , ON , K8N5K3",Lab,Belleville,ON,LifeLabs,81,2701.4188,2520.099,2847.9552,2595.9522,2951.37,3042.75,3165.65,3463.24,3108.94,3297.84,4255.12,4132.44,3894.87,3949.54,3568.26,3274.23,4744.31,4979.14
7027127,7027127-26,"274 Dundas St E, Belleville , ON , K8N1E6",PSC,Belleville,ON,CML,4,14.45,12.95,13.1297,13.59,14.49,13.41,16.74,11.99,19.24,7.93,17.85,6.41,9.85,7.19,7.87,6.87,5.67,9.29
7027127,7027127-24,"222 King St E, Bowmanville , ON , L1C1P6",PSC,Bowmanville,ON,CML,12,36.3199,30.09,31.5996,31.38,37.34,37.2,67.8,38.66,32.8,32.14,33.38,53.06,28.66,13.94,39.4,33.34,32.94,50.19
7027127,7027127-213,"100 Holland Ct, Bradford , ON , L3Z1R8",PSC,Bradford,ON,CML,3,15.5,13.78,14.8397,,33.62,,24.54,,51.18,,23.9,,27.52,,33.6,25.76,,31.04
7027127,7027127-83,"36 Vodden St, Brampton , ON , L6V4H4",PSC,Brampton,ON,CML,12,47.28,46.78,49.3181,47.7594,79.34,56.2,48.14,50.38,52.76,43.02,72.52,44.9,34.42,42.6,36.98,42.84,72.46,60.34
7027127,7027127-82,"40 Finchgate Blvd, Brampton , ON , L6T3A1",PSC,Brampton,ON,CML,13,34.6795,34.5,33.68,39.2995,67.46,34.46,35.66,53.92,40.3,33.86,57.4,36.15,30.6,30.08,27.64,37.78,57.34,40.74
7027127,7027127-75,"9780 Bramalea Rd, Brampton , ON , L6S2P1",PSC,Brampton,ON,CML,5,21.72,18.7,31.3697,20.4,20.6,23.34,19.26,27.9,30.93,16.22,31.43,24.42,20.29,16,20.82,19.32,33.45,19.94
7027127,7027127-85,"10425 Kennedy Rd N, Brampton , ON , L6Z0A4",PSC,Brampton,ON,CML,5,21.74,40.76,21.3797,21.28,24.7,25.8,21.9,31.62,20.12,18.96,21.46,20.3,16.92,22.58,19.14,21.26,20.4,19.72
7027127,7027127-215,"18 Kensington Rd, Brampton , ON , L6T4S5",PSC,Brampton,ON,CML,8,,,,,,,,29.2,14.98,14.1,19.6,19.68,13.62,17.76,17.6,14.6,20.16,23.67
7027127,7027127-184,"100 Pertosa Dr, Brampton , ON , L6X5E9",PSC,Brampton,ON,CML,3,15.3,13.78,14.1798,11.82,14.7,12.88,20.24,29.16,22.7,13.66,15.08,16.84,14.19,16.4,14.92,12.12,11.86,15
7027127,7027127-166,"40 Shellington Place, Brantford , ON , N3C0C5",PSC,Brantford,ON,CML,11,25.48,46.2,26.2397,17.92,29.44,25.36,75.3,74.04,56.26,55.84,81.02,55.1,54.82,62.8,73.22,74.96,93.9,76.06
7027127,7027127-89,"221 Brant Ave, Brantford , ON , N3T3J3",PSC,Brantford,ON,CML,7,22.9219,28.42,19.52,26.4697,44.55,46.12,42.97,66.58,47.54,63.42,65.42,58.96,47.04,54.56,48,59.81,49.7,57.51
7027127,7027127-188,"99 Wayne Gretzky Pkwy, Brantford , ON , N3S6T6",PSC,Brantford,ON,CML,4,10.52,9.8,10.56,8.3699,16.35,9.3,16.2,13.15,10.1,15.42,22.68,14.4,13.54,15.64,13.2,20.5,15.66,10.48
7027127,7027127-194,"353 St. Paul Ave, Brantford , ON , N3R4N3",PSC,Brantford,ON,CML,2,10.28,2.96,8.8398,4.3,6.3,8.5,11.02,21.44,13.5,8.94,12.6,8.3,8.84,9.68,11.46,9.76,7.2,11.48
7027127,7027127-168,"1960 Appleby Line, Burlington , ON , L7L0B7",PSC,Burlington,ON,CML,6,37.8,32.58,59.2595,34.28,35.66,45.72,35.56,47.18,56.78,50.09,45.3,49.6,53.5,57.8,68.01,51.65,56.82,53.34
7002606,7002606-1,"3155 Harvester Rd, Burlington , ON , L7N3V2",PSC,Burlington,ON,LifeLabs,10,33.45,42.3993,42.2997,31.3598,29.79,24.33,32.44,26.42,26.71,38.67,23.15,27.7,28.21,26.14,37.94,24.03,37.24,42.74
7027127,7027127-100,"2200 Fairview St, Burlington , ON , L7R4H9",PSC,Burlington,ON,CML,3,18.26,37.04,45.9396,15.54,16.68,26.94,14.8,26.68,31.2,18.18,34.1,27.9,22,24.7,34.7,23.62,26.02,19.76
7008324,7008324-1,"3680 Gilmore Way, Burnaby , BC , V5G4V8",Lab,Burnaby,BC,LifeLabs,577,7968.8981,8237.4,7998.6686,8633.0897,9104.66,8735.32,8945.83,8147.7,9806.19,9079.53,9104.75,9596.37,8515.69,6646.21,4814.63,5109.38,5470.29,5306.51
7025439,7025439-2,"4980 Kingsway, Burnaby , BC V5H4K7",PSC,Burnaby,BC,BC.Bio,15,90.8,89.7,136.7981,100.4,102.9,88.1,94.3,105.7,141.4,87.3,91.4,102.8,91.4,84.9,139.2,104.7,102.2,85.9
7025439,7025439-3,"7885 6th St, Burnaby , BC V3N3N4",PSC,Burnaby,BC,BC.Bio,4,52.9,47.9999,56.9992,44.6,52.7,38.9,36.5,48.2,71.5,41,44.7,49.6,38.7,63.8,40,45.2,49,48.3
7025439,7025439-35,"6542 Hastings St, Burnaby , BC V5B1S2",PSC,Burnaby,BC,BC.Bio,5,28.6,45.5,28.4007,36.5,35.8,31.3,30.1,35,43.4,29.82,21.03,33.6,31.3,41.5,32.4,38.3,33.4,33.9
7025439,7025439-36,"4012 Hastings St, Burnaby , BC V5C2H9",PSC,Burnaby,BC,BC.Bio,2,23.8,29.5,24.9998,23.6,26.7,26,21.2,31.8,37.3,19.4,23.1,28.6,19.3,29,23.8,32.4,23.5,23.9
7027127,7027127-10,"697 Coronation Blvd, Cambridge , ON , N1R7S9",PSC,Cambridge,ON,CML,10,54.8199,74.63,95.4692,88.8,91.83,105.42,102.23,106.42,139.54,101.09,107.38,104.28,112.34,116.53,142.25,106.6,107.72,115.86
7027127,7027127-91,"167 Hespeler Rd, Cambridge , ON , N1R3H7",PSC,Cambridge,ON,CML,5,24.06,22.32,26.6797,19.74,17.56,25.84,20.14,18.48,7.18,38.31,18.02,25.34,18.56,22.3,29.9,19.96,22.98,16.92
7027127,7027127-211,"130 Cedar St, Cambridge , ON , N1S1W4",PSC,Cambridge,ON,CML,3,16.16,14.92,16.3199,16.24,16.56,12.66,15.9,16.56,28.3,12.6,15.72,13.17,12.06,14.38,15.7,18.16,18.32,21.4
7027127,7027127-55,"180 Vine St S, St. Catharines , ON , L2R7P3",PSC,Catharines,ON,CML,2,13.54,8.21,15.5697,11.2199,14.68,10.08,36.04,14.84,16.67,13.17,9.23,20.85,12.18,5.78,10.74,13.98,12.16,11.13
7019905,7019905-1,"8236 Eagle Landing Pky, Chilliwack , BC V2R0R5",PSC,Chilliwack,BC,BC.Bio,11,68.21,53.88,52.3894,54.1995,88.04,60.31,62.21,65.92,53.28,49.28,92.45,66.6,57.39,58.21,52.59,65.31,94.06,65.92
7025439,7025439-29,"1194 Lansdowne Dr, Coquitlam , BC V3E1J7",PSC,Coquitlam,BC,BC.Bio,8,39,21.3,48.4995,47.3998,38,42.1,41.6,37,48.7,32.5,44.4,52.5,47,56.9,48.1,46.9,57,48
7017709,7017709-1,"435 North Rd, Coquitlam , BC V3K3V9",PSC,Coquitlam,BC,BC.Bio,5,35.06,53.5,50.059,42.7798,55.3,51.69,47.49,55.8,46.97,41.67,54.89,60.81,46.18,49.09,47.39,63.3,52.9,53.89
7025439,7025439-14,"1015 Austin Ave, Coquitlam , BC V3K3N9",PSC,Coquitlam,BC,BC.Bio,10,43.3,25.4,43.5994,34.6998,37.7,51.3,42,41.7,49.3,39.7,41.3,55.7,47.7,56.3,43.3,47,57.3,50.3
7027127,7027127-60,"30 13th St E, Cornwall , ON , K6H6V9",PSC,Cornwall,ON,CML,5,14.98,15.8,20.3197,16,21.04,16.98,19.08,18.18,25.3,14.24,15.52,6.52,0,,0,,,
7032231,7032231-1,"705 103rd Ave, Dawson Creek , BC , V1G4W8",PSC,Dawson Creek,BC,LifeLabs,3,,,,,6.25,4.35,8.55,4.75,10.1,4.95,5.15,4.9,,,0,,5.95,4.9
7027127,7027127-98,"105 Main St, Delhi , ON , N4B2L8",PSC,Delhi,ON,CML,2,6.82,9.5,5.48,6,6.98,7.14,7.58,13.44,6.4,7.5,6.34,6.76,5.74,5.6,4.94,7.46,5.6,5.74
7017798,7017798-1,"8425 120 St, Delta , BC V4C6R2",PSC,Delta,BC,BC.Bio,10,83.44,50.38,84.249,76.9296,76.81,94.63,79.73,75.72,83.64,71.02,79.23,77.01,58.1,92.65,70.32,85.41,68.42,75.82
7025439,7025439-27,"6345 120 St, Delta , BC V4E2A6",PSC,Delta,BC,BC.Bio,6,55.9,26.2,64.7093,48.5997,46.2,56.9,48.4,46.5,51.5,45,60.7,40,42.9,50.3,40.6,51.9,51.6,56.5
7027127,7027127-117,"16 Cross St, Dundas , ON , L9H2R4",PSC,Dundas,ON,CML,2,25.98,36.98,22.7,41.68,45.08,32.88,37.24,32.48,36.33,44.14,33.06,36.88,38.58,35.27,19.18,51.3,29.14,42.7
7027127,7027127-196,"840 Coxwell Ave, East York , ON , M4C5T2",PSC,East York,ON,CML,4,16.88,15.56,13.0799,16.8997,20.94,15,18.1,24.62,23.06,19.26,13.34,13.26,13.76,19.9,14.38,15.28,21.36,18.54
7002587,7002587-6,"37 Voyager Court, Etobicoke , ON , M9W4Y2",PSC,Etobicoke,ON,LifeLabs,63,,,,,,,,,,264.09,483.28,497.47,477.27,378.63,416.25,441.64,437.9,458.94
7031993,7031993-1,"175 Galaxy Blvd, Etobicoke , ON , M9W0C9",Lab,Etobicoke,ON,LifeLabs,9,,10.48,6.21,,74.78,,76.24,,73.24,12.27,11.17,11.21,28.97,68.07,84.9,141.04,119.78,94.28
7027127,7027127-95,"1243 Islington Ave, Etobicoke , ON , M8X1Y9",PSC,Etobicoke,ON,CML,3,19.92,13.76,15.1197,17.26,13.2,13.48,21.24,11.42,29.36,14.92,13.34,14.08,13.06,6.76,15.73,17,11.1,10.5
7027127,7027127-137,"89 Humber College Blvd, Etobicoke , ON , M9V4B8",PSC,Etobicoke,ON,CML,4,13.14,12.32,7.14,16.7,12.52,12.64,13.02,11.68,12.04,7.48,27.38,13.62,7.22,13.48,6.52,13.1,13.42,7.82
7027127,7027127-54,"40 Westmore Dr, Etobicoke , ON , M9V4C2",PSC,Etobicoke,ON,CML,1,,5.98,4.9599,,6.34,,4.8,,4.74,,4.96,,4.76,3.86,0,5.72,,5.16
7027127,7027127-212,"205 Francis St E, Fenelon Falls , ON , K0M1N0",PSC,Fenelon Falls,ON,CML,1,,7.44,,,,,8.22,,6.97,,,8.28,,,11.96,,,18.78
7027127,7027127-192,"238 Bertie St, Fort Erie , ON , L2A1Z2",PSC,Fort Erie,ON,CML,1,6.9,7.82,9.9,,17.22,10.21,8.04,7.84,8.48,8.42,17.08,9.66,0,14.16,8.78,,19.22,9.88
7016554,7016554-1,"301 Victoria Ave, Fort Frances , ON , P9A2C1",PSC,Fort Frances,ON,CML,3,11.06784,18.5976,6.71328,8.34624,10.79568,6.62256,8.89056,10.79568,8.25552,9.88848,15.29472067,,16.70191942,10.40000018,6.699998592,7.900001928,10.7,9.16
7027127,7027127-110,"99 Sinclair Ave, Georgetown , ON , L7G5G1",PSC,Georgetown,ON,CML,5,32.06,25.16,28.5578,22.9198,31.74,31.1,20.34,24.92,23.36,17.9,17.88,23.02,19.69,13.76,21.68,18.72,22.06,17.38
7027127,7027127-77,"155 Main St E, Grimsby , ON , L3M1P2",PSC,Grimsby,ON,CML,7,68.9799,62.18,77.0594,59.16,66.46,61.08,59.02,65.92,74.86,44.78,69.18,50.36,49.26,49.5,66.11,36.24,47.92,52.4
7027127,7027127-19,"21 Surrey St W, Guelph , ON , N1H3R3",PSC,Guelph,ON,CML,8,24.4904,29.09,15.3798,31.8996,48.04,29.91,28.95,27.57,26.17,22.38,39.72,31.39,24.84,17.12,29.11,28.67,28.03,15.71
7027127,7027127-20,"55 Wyndham St N, Guelph , ON , N1H4G1",PSC,Guelph,ON,CML,4,16.12,22.77,24.8196,6.67,23.81,17.88,18.48,28.57,16.4,13.5,15.8,19.96,14.8,18.33,19.42,15.34,18.34,8.7
7027127,7027127-51,"83 Dawson Rd, Guelph , ON , N1H1B1",PSC,Guelph,ON,CML,4,15.82,11.74,12.7997,11.3,20.86,11.18,13,24.24,11.62,12.92,29.64,12.02,15.34,9.1,16.76,11.88,12.28,17
7027127,7027127-217,"33 Farley Dr, Guelph , ON , N1L0B7",PSC,Guelph,ON,CML,1,,,,,,,,,1.76,8.38,4.92,9.48,6.22,8.57,13.74,11.4,17.85,6.66
7027127,7027127-176,"280 Queenston Rd, Hamilton , ON , L8K1H1",PSC,Hamilton,ON,CML,9,40.26,67.72,39.7995,44.04,51.1,53.88,58.62,64.64,46.52,55.1,51.1,61.44,43.44,38.02,67.1,40.76,79.86,79.56
7027127,7027127-126,"25 Charlton Ave E, Hamilton , ON , L8N1Y2",PSC,Hamilton,ON,CML,6,68.56,61.16,54.4393,57.7394,60.4,93.9,64.48,54.86,57.04,53.06,97.3,54.02,53.16,46.2,39.18,59.42,74.44,59.04
7027127,7027127-120,"1119 Fennell Ave E, Hamilton , ON , L8T1S2",PSC,Hamilton,ON,CML,9,47.14,41.7,38.1995,48.3596,46.6,74.6,32.66,51.12,42.66,29.56,62.14,46.97,43.56,35,30.5,34.24,49.62,28.86
7027127,7027127-31,"118 7th Ave, Hanover , ON , N4N2G9",PSC,Hanover,ON,CML,2,9.35,8.01,14.4,7.09,14.8,9.74,13.5,8.79,24.43,8.77,6.93,15.38,5.59,14.84,10.17,19.8,11.96,9.71
7027127,7027127-96,"45 King St East, Ingersoll , ON , N5C1G5",PSC,Ingersoll,ON,CML,2,5.92,6.32,6.3,6.1,6.58,6.92,8.1,6.86,6.64,7.1,16.54,7.22,6.16,7.16,8.14,9.06,8.1,25.46
7008328,7008328-1,"120-546 St Paul Street, Kamloops , BC , V2C5T1",Lab,Kamloops,BC,LifeLabs,17,201.5,282.42,204.6168,235.8,258.04,286.72,252.34,318.1600066,213.46,208.38,227.5,302.06,236.11,270.68,199.92,245.74,246.84,289.2
7027127,7027127-25,"791 Princess St, Kingston , ON , K7L1E9",PSC,Kingston,ON,CML,8,24.72,15.36,24.1998,28.1799,19.68,30.54,22.94,24.1,37.32,26.8,31.24,33.5,28.16,32.8,36.28,25.78,35.32,31.72
7027127,7027127-177,"59 Main St E, Kingsville , ON , N9Y1H1",PSC,Kingsville,ON,CML,3,18.1395,13.6,12.4998,7,19.32,19.76,14.14,12.36,10.52,8.9,6.49,17.65,11.01,10.42,9.66,12.14,12.56,10.62
7002603,7002603-1,"751 Victoria St S, Kitchener , ON , N2M3B4",Lab,Kitchener,ON,LifeLabs,46,285.72,235.8999,246.2584,232.1189,265.7,276.46,240.43,289.38,249.99,237.63,262.64,296.3,295.5,222.44,250.26,265.89,303.37,292.09
7027127,7027127-78,"385 Frederick St, Kitchener , ON , N2H2P2",PSC,Kitchener,ON,CML,3,19.62,15.64,14.5197,17.9698,18.16,29.92,20.47,23.82,20.14,19.66,28.82,24.81,15.89,12.5,18.68,12.97,30.22,18.96
