ID1,ID2,Site Address,Type,City,Province,Category,Number Employees,1-Nov-14,1-Dec-14,1-Jan-15,1-Feb-15,1-Mar-15,1-Apr-15,1-May-15,1-Jun-15,1-Jul-15,1-Aug-15,1-Sep-15,1-Oct-15,1-Nov-15,1-Dec-15,1-Jan-16,1-Feb-16,1-Mar-16,1-Apr-16
7027127,7027127-138,"4129 Lawrence Ave E, Scarborough , ON , M1G1P6",PSC,Scarborough,ON,CML,3,13.32,14.82,11.9197,15.04,14.1,17.41,12.06,20.28,13.18,10.6,9.7,28.14,12.5,,18.66,12.7,13.94,8.86
7027127,7027127-153,"2562 Lawrence Ave E, Scarborough , ON , M1P2R7",PSC,Scarborough,ON,CML,5,48.94,36.859,23.82,42.66,29.84,39.16,46.4,37.06,57,44.6,25.44,26.72,29.06,19.38,16.12,29.32,26.58,13.22
7027127,7027127-164,"3000 Lawrence Ave E, Scarborough , ON , M1P2V1",PSC,Scarborough,ON,CML,4,12.48,15.1,16.8897,10.8,14.98,12.74,12.24,10.84,18.79,7.98,11.72,13.72,12.66,12.49,11.58,13.36,13.22,12.64
7027127,7027127-155,"2863 Ellesmere Rd, Scarborough , ON , M1E5E9",PSC,Scarborough,ON,CML,7,37.47,22.84,25.1594,24.64,23.16,21.64,25.44,22.52,34.15,16.41,23.2,21.32,21.42,20.66,10.63,34.21,24.8,21.1
7027127,7027127-134,"4235 Sheppard Ave E, Scarborough , ON , M1S1T7",PSC,Scarborough,ON,CML,3,11,15.36,16.94,,42.12,22.8,10.46,11.3,10.34,11.26,10.9,16.44,8.26,8.78,8.92,18.66,15.38,9.9
7027127,7027127-135,"2330 Kennedy Rd, Scarborough , ON , M1T0A2",PSC,Scarborough,ON,CML,7,17.02,,14.46,,18.64,15.4,11.96,,37.26,50.64,,60.34,,46.8,0,35.36,,55.72
7027127,7027127-190,"167 Centre St, Shelburne , ON , L9V3R8",PSC,Shelburne,ON,CML,2,7.34,9.2,9.4198,6.06,8.76,12.24,4.36,23.5,8.26,7.78,3.54,8.12,11.64,3.98,10.16,8.26,7.9,4.6
7027127,7027127-30,"65 Donly Dr N, Simcoe , ON , N3Y0C2",PSC,Simcoe,ON,CML,7,7.45,19.7,19.5197,18.38,15.3,15,11.08,13.04,27.71,15.94,17.2,17.22,14.43,18.76,21.83,21.23,15.74,16.86
7002178,7002178-1,"15 Mountain Ave S, Stoney Creek , ON , L8G2V6",Lab,Stoney Creek,ON,LifeLabs,44,88.81,95.06,110.6791,95.5497,122.3,114.43,103.71,104.98,146.57,77.77,,,,,0,,185.28,116.26
7027127,7027127-86,"12267 10th Line, Stouffville , ON , L4A6B6",PSC,Stouffville,ON,CML,4,11.04,10.82,11.2597,16.04,17.36,13.08,12.4,9.5,16.72,22.84,29.68,11.16,9.18,9.9,20.26,12.22,11.54,17.55
7002604,7002604-1,"65 Larch St, Sudbury , ON , P3E1B8",Lab,Sudbury,ON,LifeLabs,66,1632.9196,1840.3096,1344.771,1821.0516,1953.86,1664.32,2187.29,1755.8,1210.84,2240.37,1583.9,1791.98,2339.26,1841.24,1533.96,2126.85,2300.79,2078.1
7027127,7027127-62,"1935 Paris St, Sudbury , ON , P3E3C6",PSC,Sudbury,ON,CML,1,16.36,7.36,5.74,,17.04,6.06,9.62,6.9,7.04,11.78,6.82,5.74,9.62,5.76,5.94,12.32,4.04,6
7005898,7005898-1,"7455 130 St, Surrey , BC V3W1H8",Lab,Surrey,BC,BC.Bio,225,7399.04,7325.29,6968.5843,7095.5548,8488.38,7630,7911.11,8296.11,7660.43,7268.42,7455.51,8003.45,7423.87,10335.63,12251.58,11654.1,12623.27,12913.69
7025439,7025439-15,"13745 72 Ave, Surrey , BC V3W2P2",PSC,Surrey,BC,BC.Bio,7,88.7,49.2,86.399,75.1996,71,88,73.8,75.91,85.8,66.6,91.8,67,70.5,83.6,73.3,70.1,85,72.2
7019147,7019147-1,"9014 152 St, Surrey , BC V3R4E7",PSC,Surrey,BC,BC.Bio,9,70.93,68.5,98.8487,66.3,81.82,69.01,73.51,100.46,77.61,68,63.29,66.29,74.6,97.84,72,83.11,77.41,67.29
7025439,7025439-13,"15300 105 Ave, Surrey , BC V3R6A7",PSC,Surrey,BC,BC.Bio,7,60,36.2,54.7993,50.3997,45.5,59.1,44.2,56.9,50,48.3,55.4,31.6,50.6,58.1,51.2,46.5,60,46
7025439,7025439-1,"9656 King George Blvd, Surrey , BC V3T2V5",PSC,Surrey,BC,BC.Bio,6,53.2,33.4,60.8992,46.2998,43.7,49.9,48.2,56.2,40.3,41.2,55.1,46.1,41.7,48.5,45.4,39.8,56.2,46.9
7025439,7025439-24,"15252 32 Ave, Surrey , BC V3S0R7",PSC,Surrey,BC,BC.Bio,4,32,41.9,48.9993,46,41.6,43.5,45.9,50.4,44.4,39.7,40.7,46,42.7,54.9,43.6,19.3,68.3,33
7025439,7025439-17,"10166 King George Blvd, Surrey , BC V3T2W4",PSC,Surrey,BC,BC.Bio,3,39.2,35.7,45.2993,25.8,20.7,46.8,26.41,56.2,23.8,29.5,31.8,34.3,25.3,52.1,33.2,33.7,43,26.5
7019155,7019155-1,"15321 16 Ave, Surrey , BC V4A1R6",PSC,Surrey,BC,BC.Bio,8,48.09,23.24,39.2983,30.3298,35.06,57.1,29.65,38.67,29.95,25.35,44.08,29.65,30.66,23.65,24.75,26.25,39.38,30.06
7025439,7025439-33,"16088 84 Ave, Surrey , BC V4N0V9",PSC,Surrey,BC,BC.Bio,3,23.3,24,22.3996,26,29.7,17.1,25.9,38,17.8,23.6,17.8,23.7,19.4,32.1,23.2,24.8,23.4,23.9
7008624,7008624-1,"105-4634 Park Avenue, Terrace , BC , V8G1V7",PSC,Terrace,BC,LifeLabs,6,,32.33,,23.4196,54.95,,48.43,,52.74,,50.84,,52.84,,50.74,,56.14,95.36
7027127,7027127-93,"7131 Bathurst St, Thornhill , ON , L4J7Z1",PSC,Thornhill,ON,CML,5,20.68,37.38,21.4995,15.46,21.04,20.08,11.4,27.92,18.82,34.12,,34.09,34.68,,42.54,21.3,27.68,22.88
7002605,7002605-1,"3460 Schmon Pkwy, Thorold , ON , L2V4Y6",Lab,Thorold,ON,LifeLabs,131,2975.5203,2822.8498,3081.735,2851.6032,3229.75,3110.88,2895.19,2971.35,3681.36,2784.87,3591.55,3351.25,3138.34,3229.05,2670.79,2819.73,3355.55,3173.57
7002605,7002605-2,"3460 Schmon Pkwy, Thorold , ON , L2V4Y6",Lab,Thorold,ON,LifeLabs,131,,,,,,,,,,,,,0,0,,,,
7007812,7007812-1,"1040 Oliver Rd, Thunder Bay , ON , P7B7A5",Lab,Thunder Bay,ON,LifeLabs,35,826.9377616,1059.6096,697.90896,740.36592,799.2432,812.8512,838.16208,1201.94928,282.68352,357.34608,818.5601642,805.95648,868.8008594,1234.936787,747.6000099,878.2601612,813.73,842.02
7002596,7002596-1,"425 Algonquin Blvd East, Timmins , ON , P4N1B5",PSC,Timmins,ON,LifeLabs,15,57.2402,21.2,19.9798,28.28,27.82,28.06,37.54,24.54,11.86,30.56,25.99,22.7,34.7,12.6,31.38,26.99,25.38,26.62
7002587,7002587-1,"100 International Blvd, Toronto , ON , M9W6J6",Lab,Toronto,ON,LifeLabs,690,20993.2077,21333.1567,21695.3512,19241.9794,24361.81,23351.43,17766.05,18073.38,19415.1,18030.68,19724.6,20250.49,17730.57,9941.39,10187.37,10962.62,10795.53,9228.06
7002587,7002587-9,"100 International Blvd, Toronto , ON , M9W6J6",Lab,Toronto,ON,LifeLabs,690,,,,,,,,,,,,,997.7,2702.81,3563.35,3270.48,3398.76,3616.32
7002587,7002587-7,"100 International Blvd, Toronto , ON , M9W6J6",Lab,Toronto,ON,LifeLabs,690,,,,,,,,,,,,,1055.03,2633.47,2763.04,2774.97,3633.87,3335.52
7002587,7002587-8,"100 International Blvd, Toronto , ON , M9W6J6",Lab,Toronto,ON,LifeLabs,690,,,,,,,,,,,,,647.49,2703.55,2693.09,2190.14,3079.47,3759.02
7002587,7002587-10,"100 International Blvd, Toronto , ON , M9W6J6",Lab,Toronto,ON,LifeLabs,690,,,,,,,,,,,,,1053.14,2677.15,1769.12,1968.66,3585.71,3460.94
7002587,7002587-4,"100 International Blvd, Toronto , ON , M9W6J6",Lab,Toronto,ON,LifeLabs,690,,,,,,,5202.56,5421.13,5816.93,4724.75,4163.1,4360.3,4041.17,2266.46,1609.83,1950.75,1734.94,3051.03
7002600,7002600-1,"1333 Sheppard Ave E, Toronto , ON , M2J1V1",PSC,Toronto,ON,LifeLabs,18,127.97,147.6715,140.2189,125.8394,151.39,226.47,155.73,149.61,169.99,166.49,159.64,192.5,179.55,159.36,138.87,134.91,224.21,175.29
7002601,7002601-2,"2425 Bloor St W, Toronto , ON , M6S4W4",PSC,Toronto,ON,LifeLabs,11,50.3,49.93,82.86,42.3896,62.64,41.02,51.82,60.73,67.43,49.98,75.07,68.5,66.51,51.68,78.42,58.45,84.64,52.91
7027127,7027127-128,"807 Broadview Ave, Toronto , ON , M4K2P8",PSC,Toronto,ON,CML,9,41.54,45.08,29.0594,60.3,38.02,40.82,53.7,48.74,46.34,33.4,40.44,49.74,76.21,14.2,61.62,42.04,35.16,68.46
7027127,7027127-69,"688 Coxwell Ave, Toronto , ON , M4C3B7",PSC,Toronto,ON,CML,3,23.48,39.52,20.0796,15.28,32.96,24.4,25.74,27.84,14.66,35,,45.64,35.98,,46.54,24.46,7.04,40.02
7027127,7027127-53,"340 College Street, Toronto , ON , M5T3A9",PSC,Toronto,ON,CML,9,38.04,11.77,42.7695,43.59,30.42,23.86,51.24,24.64,21.38,25.24,21.48,43.96,18.46,8.61,43.25,24.18,21.4,29.91
7027127,7027127-11,"1436 Royal York Rd N, Toronto , ON , M9P3A9",PSC,Toronto,ON,CML,12,42.05,21.05,50.1479,41.5,34.92,95.69,41.42,39.76,43.13,26.75,37,63.06,26.32,15.93,31.37,40.74,50.88,43.86
7027127,7027127-180,"2780 Jane St, Toronto , ON , M3N2J2",PSC,Toronto,ON,CML,8,22.24,25.55,24.5796,14.46,18.38,19.1,21.84,28.31,16.78,16.42,18.22,20,6.55,18.01,24.44,14.5,18.25,16.42
7027127,7027127-183,"1366 Yonge Street, Toronto , ON , M4T3A7",PSC,Toronto,ON,CML,6,26.26,10.08,22.5597,25.9397,21.3,17.98,26.32,18.24,17.28,19.26,18.26,30.92,10.86,6.64,18.96,20.8,19.02,27
7027127,7027127-165,"526 St Clair Ave W, Toronto , ON , M6C1A2",PSC,Toronto,ON,CML,6,17.2,6.32,17.8798,18.8797,36.72,9.1,74.84,15.64,19.94,8.48,18.74,21.3,22.14,8.51,18.26,16.78,15,22.32
7027127,7027127-76,"2797 Bathurst St, Toronto , ON , M6B4B9",PSC,Toronto,ON,CML,5,11.86,13.88,18.62,9.5199,22.77,14.56,14.12,12.46,11.42,17.91,17.16,20.84,18.88,17.2,17.33,20.55,15.22,21.62
7027127,7027127-175,"2065 Finch Ave W, Toronto , ON , M3N2V7",PSC,Toronto,ON,CML,6,30.1,22.72,20.18,22.3598,37.54,26.96,20.8,23.24,18.46,22.08,33.2,22.1,9.82,11.48,13.96,22.12,46.82,23.78
7027127,7027127-132,"800 Bathurst St, Toronto , ON , M5R3M8",PSC,Toronto,ON,CML,5,15.12,20.24,11.5598,3.02,27,14.12,17.44,17.08,11.96,17.42,11.06,12.12,12.5,,12.9,18.2,17.3,15.02
7027127,7027127-179,"14 College St, Toronto , ON , M5G1K2",PSC,Toronto,ON,CML,5,20.98,15.3,17.0986,16.1398,32.91,30.52,28.4,19.34,13.22,23.22,27.32,25.9,13.34,20.86,12.24,18.14,30.28,30.69
7027127,7027127-197,"844 Bathurst St, Toronto , ON , M5R3G1",PSC,Toronto,ON,CML,2,7.42,10.66,4.46,5.54,6.48,5.26,10.28,6.24,14.1,6.66,6.16,6.88,7.28,7.42,8.77,7.14,4.86,6.36
7027127,7027127-141,"1017 Wilson Ave, Toronto , ON , M3K1Z1",PSC,Toronto,ON,CML,5,13.78,25.42,13.88,17.66,20.8,32.74,25.62,14.7,23.08,14.68,34.04,15.06,12.9,7.94,8.14,15.64,21.68,16.6
7027127,7027127-131,"2333 Dundas St W, Toronto , ON , M6R1X6",PSC,Toronto,ON,CML,2,9.99,,17.2496,7.79,9.31,9.29,15.35,,12.41,8.63,13.98,7.15,5.39,6.17,8.11,7.11,8.57,12.4
7002597,7002597-1,"491 Lawrence Ave W, Toronto , ON , M5M1C7",PSC,Toronto,ON,LifeLabs,3,6.92,4.74,6.86,9.2799,10.01,7.76,5.14,9.1,5.02,15.55,7.28,7.52,7.02,6.54,7.68,10.83,3.58,8.24
7027127,7027127-199,"1011 Dufferin St, Toronto , ON , M6H4B5",PSC,Toronto,ON,CML,2,21.34,,7.58,,23.1,8.18,21.5,7.5,8.06,9.76,11,7.94,7,7.68,7.4,7.98,7.9,25.5
7027127,7027127-200,"1615 Dufferin St, Toronto , ON , M6H4H4",PSC,Toronto,ON,CML,6,13.74,7.32,6.12,13.6197,12.86,20.78,6.86,7.12,6.22,14.26,6.88,,22.22,6.62,7.24,6.88,16.1,8
7027127,7027127-151,"2340 Dundas St W, Toronto , ON , M6P4A9",PSC,Toronto,ON,CML,3,7.33,2.53,6.9098,5.59,6.81,11.49,15.67,6.62,5.21,9.08,,9.51,4.17,4.39,3.81,5.7,16.46,9.37
7027127,7027127-143,"2494 Danforth Ave, Toronto , ON , M4C1K9",PSC,Toronto,ON,CML,2,14.18,16.02,,13.8,14.26,,13.42,7.68,14.26,,15.06,,7.62,13.28,0,11.02,13.5,5.46
7027127,7027127-148,"29 Toronto St S, Uxbridge , ON , L9P1V9",PSC,Uxbridge,ON,CML,3,,35.44,,,,30.82,,25.76,,,27.36,,,,16.64,,26.74,
7027127,7027127-43,"3140 Hwy 69 N, Val Caron , ON , P3N1G3",PSC,Val Caron,ON,CML,1,,18.14,10.2798,,,16.98,11.6,,15.46,,15.26,,10.1,14.44,0,23.95,,15.64
7025439,7025439-8,"1750 E 10th Ave, Vancouver , BC V5N5K4",PSC,Vancouver,BC,BC.Bio,6,58.9,39.4,65.7995,53.2,52.9,53.3,59.2,67.9,70.4,46.4,51.8,77.5,44.2,52.3,62,49.2,57.8,58.8
7025439,7025439-12,"1160 Burrard St, Vancouver , BC V6Z2E8",PSC,Vancouver,BC,BC.Bio,6,29.9,37.7,48.1008,31.9,40.3,31.7,35.4,54.5,36.9,17.1,61.5,30.3,35.7,57.3,37,35.9,36,34.7
7025439,7025439-9,"2736 E Hastings St, Vancouver , BC V5K1Z9",PSC,Vancouver,BC,BC.Bio,4,23.9,20.7,25.6998,25.6,21.2,25.2,26.4,33.7,21.8,23.4,21.7,21.2,34.3,12.8,31.9,26.8,29.8,26.1
7025439,7025439-11,"136 Davie St, Vancouver , BC V6Z2V4",PSC,Vancouver,BC,BC.Bio,3,17.2,25.5,33.7994,20.3,21,22.3,23,32,19.9,25,20.5,20.6,22.2,29.5,16.9,26,20.8,23.3
7025439,7025439-28,"5740 Cambie St, Vancouver , BC V5Z3A6",PSC,Vancouver,BC,BC.Bio,3,26.8,10.2,24.8998,15.0998,29,14.7,24.1,18,25.5,19.2,27.9,20,18.6,19.9,15.2,18.8,28.1,25
7025439,7025439-10,"972 W King Edward Ave, Vancouver , BC V5Z2E2",PSC,Vancouver,BC,BC.Bio,3,17.4,,17.7999,11.0999,15.9,13.2,14.4,11.3,24.7,22.9,14.1,15.8,16.5,19.3,11.5,28.5,10,31
7025439,7025439-18,"555 W 12th Ave, Vancouver , BC V5Z3X7",PSC,Vancouver,BC,BC.Bio,1,12.5,15.8,20.4997,11.3,11.6,,,,,,,,,,0,,,
7025439,7025439-7,"1338 West Broadway, Vancouver , BC V6H1H2",PSC,Vancouver,BC,BC.Bio,1,4.5,4.5,10.7997,5,3.8,5,5,10.1,4,,,,,,0,,,
7008334,7008334-1,"4464 Markham St, Victoria , BC , V8Z7X8",Lab,Victoria,BC,LifeLabs,145,4437.3725,3749.9,4259.5576,4162.1001,4532.16,3905.09,4257.81,4317.86,4549.98,4077.36,4515.14,4373.53,4501.9,4148.44,4297.34,4485.07,4901.7,4619.54
7027127,7027127-186,"30 McNaughton Ave, Wallaceburg , ON , N8A1R9",PSC,Wallaceburg,ON,CML,1,5.9,10.38,3.8999,6.28,4.28,6.46,7.98,7.04,2.94,5.44,4.72,14.92,7.86,12.48,6.6,5.72,6.32,3.94
7027127,7027127-214,"430 The Boardwalk, Waterloo , ON , N2T0C1",PSC,Waterloo,ON,CML,12,40,41.09,31.1296,34.8296,36.24,61.22,40.9,57.06,38.31,31.66,66.14,41.02,34.3,28.06,36.87,43.42,78.18,53.48
7027127,7027127-40,"200 Brock St N, Whitby , ON , L1N4H5",PSC,Whistby,ON,CML,5,25.78,30.03,27.8797,20.4,22.48,17.04,22.2,33.11,16.52,16.54,22.16,20.2,20.54,17.26,17.68,19.18,21.86,20.82
7027127,7027127-87,"1615 Dundas St E, Whitby , ON , L1N2L1",PSC,Whitby,ON,CML,4,14.8,12.4,10.42,14.08,12.88,11.54,16.86,23.46,9.14,14.48,10.84,11.48,9.34,9.94,8.38,2.56,21.48,7.54
7027127,7027127-16,"6720 Hawthorne Dr, Windsor , ON , N8T1J9",PSC,Windsor,ON,CML,5,24.58,25.16,34.2996,31.04,50.76,37.26,17.08,27.92,20.05,5.74,7.54,,,,0,,,
7027127,7027127-33,"4600 Hwy 7, Woodbridge , ON , L4L4Y7",PSC,Woodbridge,ON,CML,10,31.54,42.58,54.7196,29.5,29.4,29.54,37.48,31.16,30.12,28.06,30.28,31.32,23.1,45.62,36.42,18.46,22.86,28.4
7027127,7027127-21,"510 Ingersoll Ave, Woodstock , ON , N4S4X9",PSC,Woodstock,ON,CML,10,43.48,42.13,40.3597,36.7298,54.14,40.54,41.8,49.55,40.12,35.06,53.67,49.41,27.95,35.47,35.97,37.87,39.32,61.6
7027127,7027127-198,"959 Dundas St, Woodstock , ON , N4S8W7",PSC,Woodstock,ON,CML,1,3.3,3.44,,8.08,8.7,7.78,6,6.16,6.92,8.14,7.08,5.58,4.8,7.68,6.12,12.44,14.84,10.6
